psn,timestamp,kink_finder_label
41,2017-08-12 16:00:00,1.0
41,2017-08-12 16:10:00,1.0
41,2017-08-13 06:40:00,1.0
41,2017-08-13 06:50:00,1.0
41,2017-08-13 07:40:00,1.0
41,2017-08-13 07:50:00,1.0
41,2017-08-13 07:50:00,1.0
41,2017-08-13 08:00:00,1.0
41,2017-08-13 17:30:00,1.0
41,2017-08-13 17:40:00,1.0
41,2017-08-14 09:40:00,1.0
41,2017-08-14 09:50:00,1.0
41,2017-08-15 12:20:00,1.0
41,2017-08-15 12:30:00,1.0
41,2017-08-15 15:00:00,1.0
41,2017-08-15 15:10:00,1.0
41,2017-08-17 14:50:00,1.0
41,2017-08-17 15:00:00,1.0
41,2017-08-17 15:00:00,1.0
41,2017-08-17 15:10:00,1.0
41,2017-08-17 18:50:00,1.0
41,2017-08-17 19:00:00,1.0
41,2017-08-18 05:50:00,1.0
41,2017-08-18 06:00:00,1.0
41,2017-08-18 11:30:00,1.0
41,2017-08-18 11:40:00,1.0
41,2017-08-19 06:00:00,1.0
41,2017-08-19 06:10:00,1.0
41,2017-08-19 17:30:00,1.0
41,2017-08-19 17:40:00,1.0
41,2017-08-22 09:00:00,1.0
41,2017-08-22 09:10:00,1.0
41,2017-08-22 09:50:00,1.0
41,2017-08-22 10:00:00,1.0
41,2017-08-22 21:10:00,1.0
41,2017-08-22 21:20:00,1.0
41,2017-08-23 08:00:00,1.0
41,2017-08-23 08:10:00,1.0
41,2017-08-23 08:20:00,1.0
41,2017-08-23 08:30:00,1.0
41,2017-08-23 17:00:00,1.0
41,2017-08-23 17:10:00,1.0
41,2017-08-24 06:20:00,1.0
41,2017-08-24 06:30:00,1.0
41,2017-08-24 10:20:00,1.0
41,2017-08-24 10:30:00,1.0
41,2017-08-24 12:40:00,1.0
41,2017-08-24 12:50:00,1.0
41,2017-08-24 21:00:00,1.0
41,2017-08-24 21:10:00,1.0
41,2017-08-24 23:00:00,1.0
41,2017-08-24 23:10:00,1.0
41,2017-08-25 12:20:00,1.0
41,2017-08-25 12:30:00,1.0
41,2017-08-25 17:10:00,1.0
41,2017-08-25 17:20:00,1.0
41,2017-08-28 07:30:00,1.0
41,2017-08-28 07:40:00,1.0
41,2017-08-28 08:00:00,1.0
41,2017-08-28 08:10:00,1.0
41,2017-08-28 13:30:00,1.0
41,2017-08-28 13:40:00,1.0
41,2017-08-29 12:20:00,1.0
41,2017-08-29 12:30:00,1.0
41,2017-08-30 07:40:00,1.0
41,2017-08-30 07:50:00,1.0
41,2017-08-30 11:00:00,1.0
41,2017-08-30 11:10:00,1.0
41,2017-08-31 06:20:00,1.0
41,2017-08-31 06:30:00,1.0
41,2017-08-31 09:30:00,1.0
41,2017-08-31 09:40:00,1.0
41,2017-08-31 13:10:00,1.0
41,2017-08-31 13:20:00,1.0
41,2017-09-01 15:20:00,1.0
41,2017-09-01 15:30:00,1.0
41,2017-09-01 20:50:00,1.0
41,2017-09-01 21:00:00,1.0
41,2017-09-02 17:40:00,1.0
41,2017-09-02 17:50:00,1.0
41,2017-09-03 06:10:00,1.0
41,2017-09-03 06:20:00,1.0
41,2017-09-03 13:50:00,1.0
41,2017-09-03 14:00:00,1.0
41,2017-09-04 06:30:00,1.0
41,2017-09-04 06:40:00,1.0
41,2017-09-04 10:40:00,1.0
41,2017-09-04 10:50:00,1.0
41,2017-09-05 06:30:00,1.0
41,2017-09-05 06:40:00,1.0
41,2017-09-05 12:50:00,1.0
41,2017-09-05 13:00:00,1.0
41,2017-09-06 09:00:00,1.0
41,2017-09-06 09:10:00,1.0
41,2017-09-06 09:10:00,1.0
41,2017-09-06 09:20:00,1.0
41,2017-09-06 11:50:00,1.0
41,2017-09-06 12:00:00,1.0
41,2017-09-06 12:10:00,1.0
41,2017-09-06 12:20:00,1.0
41,2017-09-06 13:40:00,1.0
41,2017-09-06 13:50:00,1.0
41,2017-09-06 17:20:00,1.0
41,2017-09-06 17:30:00,1.0
41,2017-09-06 21:30:00,1.0
41,2017-09-06 21:40:00,1.0
41,2017-09-10 09:20:00,1.0
41,2017-09-10 09:30:00,1.0
41,2017-09-15 12:50:00,1.0
41,2017-09-15 13:00:00,1.0
41,2017-09-16 07:20:00,1.0
41,2017-09-16 07:30:00,1.0
41,2017-09-17 20:40:00,1.0
41,2017-09-17 20:50:00,1.0
41,2017-09-19 08:50:00,1.0
41,2017-09-19 09:00:00,1.0
41,2017-09-19 09:00:00,1.0
41,2017-09-19 09:10:00,1.0
41,2017-09-19 13:00:00,1.0
41,2017-09-19 13:10:00,1.0
41,2017-09-19 13:20:00,1.0
41,2017-09-19 13:30:00,1.0
41,2017-09-21 05:10:00,1.0
41,2017-09-21 05:20:00,1.0
41,2017-09-21 05:20:00,1.0
41,2017-09-21 05:30:00,1.0
41,2017-09-22 08:00:00,1.0
41,2017-09-22 08:10:00,1.0
41,2017-09-22 13:00:00,1.0
41,2017-09-22 13:10:00,1.0
41,2017-09-22 13:50:00,1.0
41,2017-09-22 14:00:00,1.0
41,2017-09-22 16:10:00,1.0
41,2017-09-22 16:20:00,1.0
41,2017-09-23 09:30:00,1.0
41,2017-09-23 09:40:00,1.0
41,2017-09-23 13:40:00,1.0
41,2017-09-23 13:50:00,1.0
41,2017-09-27 08:00:00,1.0
41,2017-09-27 08:10:00,1.0
41,2017-09-27 15:40:00,1.0
41,2017-09-27 15:50:00,1.0
41,2017-09-30 09:30:00,1.0
41,2017-09-30 09:40:00,1.0
41,2017-09-30 11:20:00,1.0
41,2017-09-30 11:30:00,1.0
41,2017-10-01 14:20:00,1.0
41,2017-10-01 14:30:00,1.0
41,2017-10-01 14:40:00,1.0
41,2017-10-01 14:50:00,1.0
41,2017-10-03 08:50:00,1.0
41,2017-10-03 09:00:00,1.0
41,2017-10-03 18:40:00,1.0
41,2017-10-03 18:50:00,1.0
41,2017-10-03 20:30:00,1.0
41,2017-10-03 20:40:00,1.0
41,2017-10-05 03:20:00,1.0
41,2017-10-05 03:30:00,1.0
41,2017-10-06 16:00:00,1.0
41,2017-10-06 16:10:00,1.0
41,2017-10-17 04:00:00,1.0
41,2017-10-17 04:10:00,1.0
41,2017-10-17 09:00:00,1.0
41,2017-10-17 09:10:00,1.0
41,2017-10-19 06:20:00,1.0
41,2017-10-19 06:30:00,1.0
41,2017-10-19 09:20:00,1.0
41,2017-10-19 09:30:00,1.0
41,2017-10-19 09:30:00,1.0
41,2017-10-19 09:40:00,1.0
41,2017-10-19 09:40:00,1.0
41,2017-10-19 09:50:00,1.0
41,2017-10-19 09:50:00,1.0
41,2017-10-19 10:00:00,1.0
41,2017-10-19 10:00:00,1.0
41,2017-10-19 10:10:00,1.0
41,2017-10-19 10:10:00,1.0
41,2017-10-19 10:20:00,1.0
41,2017-10-19 10:40:00,1.0
41,2017-10-19 10:50:00,1.0
41,2017-10-19 14:10:00,1.0
41,2017-10-19 14:20:00,1.0
41,2017-10-19 14:30:00,1.0
41,2017-10-19 14:40:00,1.0
41,2017-10-19 14:50:00,1.0
41,2017-10-19 15:00:00,1.0
41,2017-10-19 15:00:00,1.0
41,2017-10-19 15:10:00,1.0
41,2017-10-20 02:00:00,1.0
41,2017-10-20 02:10:00,1.0
41,2017-10-20 09:10:00,1.0
41,2017-10-20 09:20:00,1.0
41,2017-10-24 08:00:00,1.0
41,2017-10-24 08:10:00,1.0
41,2017-10-24 08:10:00,1.0
41,2017-10-24 08:20:00,1.0
41,2017-10-24 12:50:00,1.0
41,2017-10-24 13:00:00,1.0
41,2017-10-24 13:40:00,1.0
41,2017-10-24 13:50:00,1.0
41,2017-10-24 17:40:00,1.0
41,2017-10-24 17:50:00,1.0
41,2017-10-24 20:10:00,1.0
41,2017-10-24 20:20:00,1.0
41,2017-11-03 07:10:00,1.0
41,2017-11-03 07:20:00,1.0
41,2017-11-03 08:20:00,1.0
41,2017-11-03 08:30:00,1.0
41,2017-11-04 11:50:00,1.0
41,2017-11-04 12:00:00,1.0
41,2017-11-04 12:00:00,1.0
41,2017-11-04 12:10:00,1.0
41,2017-11-05 07:10:00,1.0
41,2017-11-05 07:20:00,1.0
41,2017-11-05 07:30:00,1.0
41,2017-11-05 07:40:00,1.0
41,2017-11-05 14:50:00,1.0
41,2017-11-05 15:00:00,1.0
41,2017-11-05 15:00:00,1.0
41,2017-11-05 15:10:00,1.0
41,2017-11-06 06:40:00,1.0
41,2017-11-06 06:50:00,1.0
41,2017-11-06 06:50:00,1.0
41,2017-11-06 07:00:00,1.0
41,2017-11-07 22:40:00,1.0
41,2017-11-07 22:50:00,1.0
41,2017-11-07 22:50:00,1.0
41,2017-11-07 23:00:00,1.0
41,2017-11-09 18:40:00,1.0
41,2017-11-09 18:50:00,1.0
41,2017-11-09 19:10:00,1.0
41,2017-11-09 19:20:00,1.0
41,2017-11-10 08:30:00,1.0
41,2017-11-10 08:40:00,1.0
41,2017-11-10 08:40:00,1.0
41,2017-11-10 08:50:00,1.0
41,2017-11-12 05:20:00,1.0
41,2017-11-12 05:30:00,1.0
41,2017-11-12 08:00:00,1.0
41,2017-11-12 08:10:00,1.0
41,2017-11-12 08:20:00,1.0
41,2017-11-12 08:30:00,1.0
41,2017-11-12 08:30:00,1.0
41,2017-11-12 08:40:00,1.0
41,2017-11-12 10:00:00,1.0
41,2017-11-12 10:10:00,1.0
41,2017-11-12 10:40:00,1.0
41,2017-11-12 10:50:00,1.0
41,2017-11-14 00:10:00,1.0
41,2017-11-14 00:20:00,1.0
41,2017-11-14 00:20:00,1.0
41,2017-11-14 00:30:00,1.0
41,2017-11-14 02:50:00,1.0
41,2017-11-14 03:00:00,1.0
41,2017-11-14 03:00:00,1.0
41,2017-11-14 03:10:00,1.0
41,2017-11-14 07:30:00,1.0
41,2017-11-14 07:40:00,1.0
41,2017-11-14 08:00:00,1.0
41,2017-11-14 08:10:00,1.0
41,2017-11-27 09:50:00,1.0
41,2017-11-27 10:00:00,1.0
41,2017-11-27 16:40:00,1.0
41,2017-11-27 16:50:00,1.0
41,2017-11-27 17:20:00,1.0
41,2017-11-27 17:30:00,1.0
41,2017-12-01 08:30:00,1.0
41,2017-12-01 08:40:00,1.0
41,2017-12-01 09:40:00,1.0
41,2017-12-01 09:50:00,1.0
41,2017-12-01 15:10:00,1.0
41,2017-12-01 15:20:00,1.0
41,2017-12-02 00:40:00,1.0
41,2017-12-02 00:50:00,1.0
41,2017-12-03 11:30:00,1.0
41,2017-12-03 11:40:00,1.0
