psn,timestamp,consensus_ensemble
69,2017-08-29 16:40:00,True
69,2017-08-29 16:50:00,True
69,2017-08-29 17:00:00,True
69,2017-08-29 21:10:00,True
69,2017-08-29 21:20:00,True
69,2017-08-29 21:30:00,True
69,2017-08-31 09:00:00,True
69,2017-08-31 09:20:00,True
69,2017-09-13 08:40:00,True
69,2017-10-05 18:30:00,True
69,2017-10-05 18:40:00,True
69,2017-10-10 19:30:00,True
69,2017-10-11 09:40:00,True
69,2017-10-15 03:50:00,True
69,2017-10-15 04:00:00,True
69,2017-10-17 11:20:00,True
69,2017-10-22 01:20:00,True
69,2017-10-22 01:30:00,True
69,2017-10-22 01:40:00,True
69,2017-10-25 13:10:00,True
69,2017-10-25 13:20:00,True
69,2017-10-30 17:10:00,True
69,2017-10-30 17:20:00,True
69,2017-11-01 13:30:00,True
69,2017-11-01 13:40:00,True
69,2017-11-06 14:30:00,True
69,2017-11-18 00:30:00,True
69,2017-11-20 12:20:00,True
69,2017-11-20 12:30:00,True
69,2017-11-23 17:10:00,True
69,2017-11-29 01:30:00,True
69,2017-11-29 01:40:00,True
